(-2.51176e+07,-1.74087e+14)
(8.45756e+08,5.8623e+15)
(3.8275e+07,2.6534e+14)
(2.70204e+08,1.48948e+15)
(1.26654e+09,6.98177e+15)
(2.87119e+08,1.58271e+15)
(3.93888e+08,2.1713e+15)
(5.90011e+08,3.25243e+15)
(1.32217e+08,7.2889e+14)
(3.5302e+08,1.94599e+15)
(-2.51181e+07,-1.38447e+14)
(8.45762e+08,4.66213e+15)
(3.82743e+07,2.11017e+14)
(2.68069e+08,1.08392e+15)
(1.25653e+09,5.08076e+15)
(2.84851e+08,1.15176e+15)
(3.90776e+08,1.5801e+15)
(5.8535e+08,2.36685e+15)
(1.31173e+08,5.30427e+14)
(3.50231e+08,1.41613e+15)
(-2.49196e+07,-1.0075e+14)
(8.39081e+08,3.39272e+15)
(3.7972e+07,1.53561e+14)
(8.43702e+07,1.08394e+15)
(3.95476e+08,5.08084e+15)
(8.96508e+07,1.15178e+15)
(1.22991e+08,1.58012e+15)
(1.84231e+08,2.36689e+15)
(4.12875e+07,5.30435e+14)
(1.10229e+08,1.41615e+15)
(-7.84212e+06,-1.00752e+14)
(2.64081e+08,3.39277e+15)
(1.1953e+07,1.53564e+14)
(-1257.2,3.31821e+14)
(-5592.39,1.55537e+15)
(-1425.08,3.52589e+14)
(-1729.94,4.83713e+14)
(-2597.1,7.24563e+14)
(-351.41,1.62379e+14)
(-1696.81,4.33519e+14)
(194.847,-3.08426e+13)
(-4356.52,1.03861e+15)
(-10.7565,4.70096e+13)
(-0.00778319,0)
(0.531744,0)
(0.212546,0)
(-1.99538,0)
(-0.394195,0)
(-0.0242383,0)
(0.0859632,0)
(1.80385,0)
(-0.276198,0)
(1.30518,0)
(-387.472,8.11117e+13)
(-2125.11,3.80202e+14)
(-325.523,8.61884e+13)
(-669.652,1.18241e+14)
(-1000.74,1.77115e+14)
(-456.52,3.96927e+13)
(-454.355,1.05971e+14)
(-41.1046,-7.5393e+12)
(-794.134,2.53882e+14)
(-224.06,1.14912e+13)
(-2436.15,2.1384e+14)
(-19011.8,1.00235e+15)
(-449.461,2.27224e+14)
(-6125.59,3.11726e+14)
(-9060.69,4.6694e+14)
(-7738.12,1.04644e+14)
(-1893.58,2.79379e+14)
(-1697.28,-1.98763e+13)
(2690.19,6.69326e+14)
(-4511.65,3.02951e+13)
(-7208.82,1.47476e+15)
(-40191.9,6.91276e+15)
(-5862.46,1.56706e+15)
(-12680.1,2.14984e+15)
(-18896,3.22028e+15)
(-9038.09,7.21685e+14)
(-8336.42,1.92675e+15)
(-949.573,-1.37078e+14)
(-13889.9,4.61604e+15)
(-4528.28,2.08932e+14)
(-8475.95,1.87294e+15)
(-44564.1,8.7792e+15)
(-7641.29,1.99017e+15)
(-13995.6,2.73029e+15)
(-20891,4.08975e+15)
(-8319.9,9.1654e+14)
(-10250.9,2.44698e+15)
(-437.879,-1.74089e+14)
(-19952.8,5.86237e+15)
(-3855.65,2.65343e+14)
(-6834.87,1.87294e+15)
(-29008.8,8.7792e+15)
(-8113.45,1.99017e+15)
(-8936.79,2.73029e+15)
(-13432.6,4.08975e+15)
(-734.439,9.1654e+14)
(-9443.47,2.44698e+15)
(1399.97,-1.74089e+14)
(-25502.7,5.86237e+15)
(692.084,2.65343e+14)
(-5895.68,1.87294e+15)
(-20117.7,8.7792e+15)
(-8385.18,1.99017e+15)
(-6042.42,2.73029e+15)
(-9171.38,4.08975e+15)
(3600.09,9.1654e+14)
(-8981.07,2.44698e+15)
(2454.4,-1.74089e+14)
(-28674.8,5.86237e+15)
(3290.29,2.65343e+14)
(-3971.02,1.26092e+15)
(-13543.9,5.91041e+15)
(-5646.01,1.33984e+15)
(-4069.71,1.83811e+15)
(-6174.04,2.75334e+15)
(2425.2,6.17041e+14)
(-6044.68,1.64737e+15)
(1653.58,-1.17202e+14)
(-19303.8,3.94672e+15)
(2217.01,1.78637e+14)
(-0.359548,0)
(0.5254,0)
(-0.891603,0)
(-0.98274,0)
(1.49455,0)
(-0.825594,0)
(-0.55852,0)
(-0.431979,0)
(-0.497272,0)
(-0.706722,0)
(-1.32481,0)
(-0.55734,0)
(-1.18904,0)
(-1.2661,0)
(1.28387,0)
(1.22356,0)
(-0.111479,0)
(0.00348782,0)
(0.0303289,0)
(1.65617,0)
(-0.107764,0)
(0.558879,0)
(-1.69885,0)
(1.49584,0)
(-0.711368,0)
(2.1422,0)
(-0.932589,0)
(-1.13548,0)
(0.150849,0)
(-0.20526,0)
(-1.41962,0)
(0.506556,0)
(-0.971691,0)
(-0.544879,0)
(-1.66832,0)
(0.294293,0)
(0.817085,0)
(-1.16279,0)
(0.0715766,0)
(0.341319,0)
(0.674085,0)
(0.350739,0)
(-1.12159,0)
(-0.591153,0)
(1.01333,0)
(-0.267867,0)
(-1.34068,0)
(-1.027,0)
(0.374357,0)
(-0.367158,0)
(-0.112546,0)
(0.43886,0)
(0.781931,0)
(-0.720037,0)
(0.381423,0)
(0.692742,0)
(0.922629,0)
(0.299897,0)
(1.03666,0)
(0.586135,0)
(-1.71484,0)
(0.426563,0)
(0.610563,0)
(-0.858372,0)
(2.24397,0)
(-0.105707,0)
(0.193291,0)
(-0.346392,0)
(1.37586,0)
(0.37751,0)
(-0.538364,0)
(0.213087,0)
(0.526619,0)
(0.988934,0)
(-0.583698,0)
(0.490074,0)
(1.50601,0)
(1.99919,0)
(-0.751459,0)
(-0.243683,0)
(0.0538169,0)
(0.363579,0)
(1.3224,0)
(-0.0868116,0)
(-0.64703,0)
(-0.717764,0)
(-0.276812,0)
(1.47302,0)
(1.24594,0)
(-0.949269,0)
(-0.187887,0)
(1.38031,0)
(-0.402662,0)
(-0.218448,0)
(0.214378,0)
(0.167603,0)
(-0.423799,0)
(-1.03914,0)
(-1.71861,0)
(1.6265,0)
(-0.793831,0)
(-1.16792,0)
(-1.73099,0)
(-2.06611,0)
(0.70236,0)
(-0.342077,0)
(0.712501,0)
(1.06468,0)
(-1.76991,0)
(0.30234,0)
(-24.8196,7.37379e+12)
(-80.6598,3.45638e+13)
(-32.2823,7.83531e+12)
(-24.7791,1.07492e+13)
(-36.2211,1.61014e+13)
(12.9688,3.60843e+12)
(-33.4846,9.63376e+12)
(9.02272,-6.85391e+11)
(-113.715,2.30802e+13)
(12.4145,1.04466e+12)
(-4041.94,1.28304e+15)
(-13781.5,6.0141e+15)
(-5744.42,1.36334e+15)
(-4141.51,1.87036e+15)
(-6282.08,2.80164e+15)
(2465.08,6.27866e+14)
(-6152.89,1.67627e+15)
(1681.11,-1.19258e+14)
(-19642.9,4.01596e+15)
(2253.34,1.8177e+14)
(1.6981e+08,1.87293e+15)
(7.95967e+08,8.77913e+15)
(1.80438e+08,1.99015e+15)
(2.47542e+08,2.73027e+15)
(3.70798e+08,4.08972e+15)
(8.30998e+07,9.16533e+14)
(2.21854e+08,2.44696e+15)
(-1.57832e+07,-1.74088e+14)
(5.31508e+08,5.86233e+15)
(2.40585e+07,2.65341e+14)
(2.70203e+08,1.87292e+15)
(1.26653e+09,8.77909e+15)
(2.87117e+08,1.99014e+15)
(3.93887e+08,2.73026e+15)
(5.9001e+08,4.0897e+15)
(1.32218e+08,9.16528e+14)
(3.53018e+08,2.44694e+15)
(-2.51175e+07,-1.74087e+14)
(8.45755e+08,5.8623e+15)
(3.82753e+07,2.6534e+14)
(2.70206e+08,6.56243e+14)
(1.26655e+09,3.07606e+15)
(2.87122e+08,6.97317e+14)
(3.9389e+08,9.56642e+14)
(5.90015e+08,1.43297e+15)
(1.32216e+08,3.21138e+14)
(3.53024e+08,8.57373e+14)
(-2.51191e+07,-6.09975e+13)
(8.45774e+08,2.05406e+15)
(3.82729e+07,9.29711e+13)
(2.70208e+08,4.9402e+14)
(1.26656e+09,2.31566e+15)
(2.87123e+08,5.2494e+14)
(3.93893e+08,7.2016e+14)
(5.9002e+08,1.07874e+15)
(1.32219e+08,2.41753e+14)
(3.53025e+08,6.4543e+14)
(-2.51184e+07,-4.59189e+13)
(8.45774e+08,1.5463e+15)
(3.8275e+07,6.99886e+13)
(1.31367e+08,-1.18231e+10)
(6.15764e+08,-5.54189e+10)
(1.3959e+08,-1.25631e+10)
(1.915e+08,-1.7235e+10)
(2.86851e+08,-2.58167e+10)
(6.42822e+07,-5.78548e+09)
(1.7163e+08,-1.54467e+10)
(-1.22115e+07,1.09902e+09)
(4.11189e+08,-3.70069e+10)
(1.86089e+07,-1.67485e+09)
(-0.783954,0)
(-1.11514,0)
(0.266192,0)
(0.623305,0)
(0.753078,0)
(0.560623,0)
(0.269959,0)
(-1.18058,0)
(-1.07574,0)
(0.495003,0)
(-0.918373,0)
(-0.0872149,0)
(0.280616,0)
(-0.930803,0)
(-1.96463,0)
(0.453477,0)
(0.309188,0)
(0.0140344,0)
(-0.744556,0)
(0.0769579,0)
(0.0976662,0)
(0.837871,0)
(-1.15634,0)
(0.190678,0)
(0.121376,0)
(0.471864,0)
(-1.76714,0)
(0.400668,0)
(-1.25689,0)
(0.346824,0)
(0.568393,0)
(-0.890586,0)
(-1.38898,0)
(0.129941,0)
(-0.616177,0)
(-0.329112,0)
(0.0545062,0)
(1.6462,0)
(-1.50488,0)
(0.922024,0)
(-948.419,40384)
(-8986.58,383075)
(273.691,-11642.2)
(-2922.89,124619)
(-4306.82,183679)
(-4379.7,186773)
(-467.648,19900.5)
(-1062.4,45325.4)
(3206.45,-136713)
(-2628.84,112012)
(-5540.22,9.43845e+14)
(-34487.6,4.42416e+15)
(-3484.59,1.00292e+15)
(-10966.8,1.3759e+15)
(-16295,2.06098e+15)
(-10058.4,4.61878e+14)
(-5790.7,1.23312e+15)
(-1645.92,-8.773e+13)
(-5761.34,2.95427e+15)
(-5461.15,1.33716e+14)
(-8428.1,1.8582e+15)
(-44406.8,8.71007e+15)
(-7576.08,1.9745e+15)
(-13949.9,2.7088e+15)
(-20819.7,4.05755e+15)
(-8348.32,9.09323e+14)
(-10181.2,2.42771e+15)
(-458.313,-1.72718e+14)
(-19724.7,5.81621e+15)
(-3880.94,2.63254e+14)
(-6833.16,1.87294e+15)
(-29009,8.7792e+15)
(-8114.94,1.99017e+15)
(-8934.66,2.73029e+15)
(-13432.9,4.08975e+15)
(-734.376,9.1654e+14)
(-9443.18,2.44698e+15)
(1402.12,-1.74089e+14)
(-25502.8,5.86237e+15)
(691.784,2.65343e+14)
(-5899.39,1.87294e+15)
(-20119.6,8.7792e+15)
(-8384.77,1.99017e+15)
(-6044.34,2.73029e+15)
(-9168.72,4.08975e+15)
(3596.9,9.1654e+14)
(-8979.82,2.44698e+15)
(2451.54,-1.74089e+14)
(-28675.4,5.86237e+15)
(3290.44,2.65343e+14)
(-4922.67,1.56324e+15)
(-16792.6,7.32752e+15)
(-6998.57,1.66109e+15)
(-5045.51,2.27883e+15)
(-7653.58,3.4135e+15)
(3004.35,7.64986e+14)
(-7496.25,2.04236e+15)
(2048.58,-1.45303e+14)
(-23933.8,4.893e+15)
(2748.58,2.21467e+14)
(-1762.65,5.60408e+14)
(-6020.71,2.62685e+15)
(-2509.15,5.95483e+14)
(-1808.1,8.16938e+14)
(-2743.24,1.22371e+15)
(1078.08,2.7424e+14)
(-2686.89,7.32166e+14)
(734.68,-5.20897e+13)
(-8579.27,1.7541e+15)
(984.81,7.9394e+13)
(-0.063271,0)
(-0.447999,0)
(-1.23233,0)
(-0.623866,0)
(-0.0259642,0)
(-0.386329,0)
(1.64865,0)
(1.1368,0)
(0.382755,0)
(0.578175,0)
(-0.0638971,0)
(1.17094,0)
(-0.29412,0)
(-0.0187611,0)
(-0.229315,0)
(-0.269711,0)
(0.392237,0)
(-1.69531,0)
(0.165105,0)
(-0.409879,0)
(-0.372442,0)
(-1.80882,0)
(-0.270035,0)
(0.362785,0)
(-0.407885,0)
(0.184758,0)
(-1.51942,0)
(-0.303993,0)
(-0.524248,0)
(-1.06351,0)
(-1.00239,0)
(2.06105,0)
(-0.277005,0)
(0.732731,0)
(-0.856237,0)
(-0.396435,0)
(-0.22913,0)
(-0.713027,0)
(-0.000326117,0)
(-1.80995,0)
(0.997746,0)
(-1.10608,0)
(-0.134659,0)
(0.906081,0)
(0.129885,0)
(-0.675728,0)
(0.987367,0)
(0.297766,0)
(-0.645185,0)
(-0.645464,0)
(-1.45204,0)
(-0.950452,0)
(0.867279,0)
(-0.418875,0)
(-0.625165,0)
(-0.243768,0)
(-1.05411,0)
(-1.22878,0)
(0.366256,0)
(-1.72556,0)
(-0.198376,0)
(0.33271,0)
(0.449313,0)
(1.80188,0)
(1.26659,0)
(-1.9346,0)
(2.19586,0)
(-0.634849,0)
(1.5107,0)
(-1.22873,0)
(0.869476,0)
(-0.179924,0)
(-1.51265,0)
(0.00551777,0)
(-0.976146,0)
(0.220585,0)
(0.0350697,0)
(0.306348,0)
(-0.495853,0)
(-0.636548,0)
(0.607972,0)
(-0.156529,0)
(0.0856439,0)
(0.499165,0)
(0.973754,0)
(-0.0102469,0)
(-0.0136113,0)
(0.880426,0)
(-1.20048,0)
(-0.920914,0)
(0.652114,0)
(2.31169,0)
(1.44333,0)
(0.229241,0)
(0.0989178,0)
(0.786557,0)
(-0.117545,0)
(0.879489,0)
(1.04126,0)
(-0.509337,0)
(-1091.07,3.46568e+14)
(-3723.32,1.6245e+15)
(-1551.84,3.6826e+14)
(-1116.78,5.05212e+14)
(-1696.84,7.56766e+14)
(667.195,1.69596e+14)
(-1661.55,4.52787e+14)
(453.615,-3.22134e+13)
(-5307.75,1.08477e+15)
(608.882,4.90989e+13)
(3.19809e+06,1.87294e+15)
(1.49977e+07,8.7792e+15)
(3.39628e+06,1.99017e+15)
(4.66443e+06,2.73029e+15)
(6.98682e+06,4.08975e+15)
(1.57107e+06,9.1654e+14)
(4.17708e+06,2.44698e+15)
(-295482,-1.74089e+14)
(1.00006e+07,5.86237e+15)
(456937,2.65343e+14)
(2.00781e+08,1.87292e+15)
(9.4113e+08,8.77912e+15)
(2.1335e+08,1.99015e+15)
(2.92687e+08,2.73027e+15)
(4.38421e+08,4.08971e+15)
(9.82477e+07,9.16531e+14)
(2.62319e+08,2.44695e+15)
(-1.86643e+07,-1.74088e+14)
(6.28461e+08,5.86232e+15)
(2.84411e+07,2.65341e+14)
(2.70203e+08,1.87292e+15)
(1.26653e+09,8.77909e+15)
(2.87117e+08,1.99014e+15)
(3.93886e+08,2.73026e+15)
(5.90009e+08,4.0897e+15)
(1.32218e+08,9.16528e+14)
(3.53018e+08,2.44694e+15)
(-2.51176e+07,-1.74087e+14)
(8.45756e+08,5.8623e+15)
(3.82749e+07,2.6534e+14)
(2.70208e+08,2.13816e+14)
(1.26656e+09,1.00224e+15)
(2.87124e+08,2.27198e+14)
(3.93893e+08,3.11691e+14)
(5.9002e+08,4.66887e+14)
(1.32217e+08,1.04632e+14)
(3.53026e+08,2.79347e+14)
(-2.51192e+07,-1.98741e+13)
(8.4578e+08,6.6925e+14)
(3.82734e+07,3.02916e+13)
(2.2749e+08,-2.04741e+10)
(1.06633e+09,-9.59696e+10)
(2.41729e+08,-2.17556e+10)
(3.31624e+08,-2.98461e+10)
(4.96745e+08,-4.4707e+10)
(1.11321e+08,-1.00189e+10)
(2.97213e+08,-2.67492e+10)
(-2.1146e+07,1.90314e+09)
(7.12056e+08,-6.40851e+10)
(3.22269e+07,-2.90042e+09)
(1.49524e+07,-1.34572e+09)
(7.00873e+07,-6.30786e+09)
(1.58883e+07,-1.42995e+09)
(2.17969e+07,-1.96172e+09)
(3.26499e+07,-2.93849e+09)
(7.31686e+06,-6.58518e+08)
(1.95351e+07,-1.75816e+09)
(-1.38988e+06,1.25089e+08)
(4.68018e+07,-4.21216e+09)
(2.1182e+06,-1.90638e+08)
(-0.0927369,0)
(1.23341,0)
(-1.27263,0)
(-2.1308,0)
(-0.129358,0)
(1.05245,0)
(2.28854,0)
(-0.202202,0)
(1.12296,0)
(0.4774,0)
(-0.8791,0)
(-0.188883,0)
(-0.717976,0)
(-0.336928,0)
(0.340799,0)
(-0.454143,0)
(0.782467,0)
(-0.87674,0)
(-2.38375,0)
(-1.72592,0)
(8.54422e+06,-7.6898e+08)
(4.00499e+07,-3.60449e+09)
(9.07904e+06,-8.17113e+08)
(1.24553e+07,-1.12098e+09)
(1.86571e+07,-1.67914e+09)
(4.18107e+06,-3.76296e+08)
(1.11629e+07,-1.00466e+09)
(-794217,7.14796e+07)
(2.67439e+07,-2.40695e+09)
(1.2104e+06,-1.08936e+08)
(4.27211e+07,-3.8449e+09)
(2.0025e+08,-1.80225e+10)
(4.53952e+07,-4.08557e+09)
(6.22767e+07,-5.60491e+09)
(9.32854e+07,-8.39569e+09)
(2.09053e+07,-1.88148e+09)
(5.58147e+07,-5.02332e+09)
(-3.97109e+06,3.57398e+08)
(1.33719e+08,-1.20348e+10)
(6.05199e+06,-5.44679e+08)
(1.33502e+08,-1.20153e+10)
(6.2577e+08,-5.63198e+10)
(1.4186e+08,-1.27674e+10)
(1.94612e+08,-1.75152e+10)
(2.91512e+08,-2.62363e+10)
(6.53242e+07,-5.87941e+09)
(1.7442e+08,-1.56979e+10)
(-1.24108e+07,1.11692e+09)
(4.17877e+08,-3.76088e+10)
(1.89095e+07,-1.702e+09)
(1.33501e+08,-1.20152e+10)
(6.25755e+08,-5.63191e+10)
(1.41861e+08,-1.27674e+10)
(1.94607e+08,-1.7515e+10)
(2.91505e+08,-2.6236e+10)
(6.53172e+07,-5.87911e+09)
(1.7442e+08,-1.56978e+10)
(-1.24125e+07,1.11699e+09)
(4.17882e+08,-3.7609e+10)
(1.89053e+07,-1.70182e+09)
(1.33499e+08,6.12013e+14)
(6.25749e+08,2.86874e+15)
(1.41858e+08,6.50318e+14)
(1.94605e+08,8.92165e+14)
(2.91502e+08,1.33639e+15)
(6.53184e+07,2.99493e+14)
(1.74417e+08,7.99587e+14)
(-1.24117e+07,-5.68863e+13)
(4.17873e+08,1.91562e+15)
(1.89064e+07,8.67049e+13)
(1.33497e+08,1.87293e+15)
(6.25752e+08,8.77915e+15)
(1.41852e+08,1.99016e+15)
(1.94606e+08,2.73028e+15)
(2.91504e+08,4.08973e+15)
(6.53288e+07,9.16534e+14)
(1.74412e+08,2.44696e+15)
(-1.24082e+07,-1.74088e+14)
(4.17848e+08,5.86234e+15)
(1.89134e+07,2.65341e+14)
(2.24227e+07,1.87294e+15)
(1.05111e+08,8.77919e+15)
(2.38241e+07,1.99017e+15)
(3.26892e+07,2.73029e+15)
(4.89657e+07,4.08975e+15)
(1.09789e+07,9.16539e+14)
(2.92937e+07,2.44697e+15)
(-2.08237e+06,-1.74089e+14)
(7.01741e+07,5.86237e+15)
(3.18059e+06,2.65343e+14)
(6.40227e+06,1.87294e+15)
(3.00173e+07,8.7792e+15)
(6.80089e+06,1.99017e+15)
(9.33546e+06,2.73029e+15)
(1.39836e+07,4.08975e+15)
(3.1394e+06,9.1654e+14)
(8.36323e+06,2.44697e+15)
(-593209,-1.74089e+14)
(2.00292e+07,5.86237e+15)
(911091,2.65343e+14)
(-3552.59,1.12819e+15)
(-12118.5,5.28826e+15)
(-5050.73,1.1988e+15)
(-3643.16,1.64463e+15)
(-5523.28,2.46351e+15)
(2167.51,5.52089e+14)
(-5409.28,1.47397e+15)
(1478.48,-1.04865e+14)
(-17271.9,3.53127e+15)
(1983.13,1.59833e+14)
(-1.4221,0)
(2.11601,0)
(0.175361,0)
(-2.15243,0)
(0.677065,0)
(0.730313,0)
(-0.0209327,0)
(0.508169,0)
(1.44457,0)
(-0.240614,0)
(-0.356788,0)
(2.01124,0)
(2.14782,0)
(-0.368643,0)
(-0.0936334,0)
(-0.144777,0)
(-0.653524,0)
(1.21783,0)
(1.22971,0)
(0.0485605,0)
(-0.305421,0)
(0.142449,0)
(0.191922,0)
(-0.344756,0)
(1.01011,0)
(0.572995,0)
(1.01279,0)
(0.898282,0)
(0.500392,0)
(-0.177857,0)
(0.431421,0)
(1.34775,0)
(-0.169697,0)
(-1.39276,0)
(-0.926204,0)
(0.77893,0)
(-1.83724,0)
(0.604118,0)
(0.330558,0)
(1.77965,0)
(-0.310462,0)
(-1.59479,0)
(0.773967,0)
(0.567499,0)
(0.844144,0)
(0.107294,0)
(0.19533,0)
(-1.1437,0)
(-1.13749,0)
(-1.25339,0)
(-0.318789,0)
(-0.0305525,0)
(-0.221582,0)
(0.0526312,0)
(1.61341,0)
(-0.403776,0)
(-0.510882,0)
(-1.60615,0)
(0.605651,0)
(-0.888119,0)
(0.476294,0)
(1.3909,0)
(1.72385,0)
(1.67073,0)
(-0.0136983,0)
(-1.27524,0)
(-1.25308,0)
(-1.53956,0)
(0.00962432,0)
(1.72463,0)
(-0.557602,0)
(-0.574349,0)
(-0.54067,0)
(1.16713,0)
(1.22382,0)
(0.371689,0)
(-0.620374,0)
(1.25645,0)
(-0.464783,0)
(1.67237,0)
(1.05118,0)
(-0.0525332,0)
(-0.94244,0)
(-0.602415,0)
(-0.376895,0)
(1.28876,0)
(-0.0510527,0)
(0.81107,0)
(-0.0782133,0)
(-0.0480945,0)
(-1.04279,0)
(1.07674,0)
(0.222588,0)
(-0.503049,0)
(1.03025,0)
(0.065209,0)
(0.745691,0)
(0.013715,0)
(1.0049,0)
(-1.52577,0)
(-1859.3,5.89903e+14)
(-6336.56,2.7651e+15)
(-2641.87,6.26825e+14)
(-1903.37,8.59935e+14)
(-2887.77,1.28811e+15)
(1134.21,2.88674e+14)
(-2829.24,7.70701e+14)
(772.726,-5.48313e+13)
(-9032.28,1.84642e+15)
(1039.36,8.35726e+13)
(4.0578e+07,1.87294e+15)
(1.90206e+08,8.77918e+15)
(4.31174e+07,1.99016e+15)
(5.91533e+07,2.73029e+15)
(8.86067e+07,4.08975e+15)
(1.98583e+07,9.16538e+14)
(5.30144e+07,2.44697e+15)
(-3.77138e+06,-1.74089e+14)
(1.27009e+08,5.86236e+15)
(5.74946e+06,2.65343e+14)
(2.70203e+08,1.87292e+15)
(1.26653e+09,8.77909e+15)
(2.87117e+08,1.99014e+15)
(3.93886e+08,2.73026e+15)
(5.90009e+08,4.0897e+15)
(1.32218e+08,9.16528e+14)
(3.53018e+08,2.44694e+15)
(-2.51176e+07,-1.74087e+14)
(8.45756e+08,5.8623e+15)
(3.8275e+07,2.6534e+14)
(2.70203e+08,1.76969e+15)
(1.26654e+09,8.29519e+15)
(2.87117e+08,1.88045e+15)
(3.93887e+08,2.57977e+15)
(5.9001e+08,3.86428e+15)
(1.32218e+08,8.6601e+14)
(3.53018e+08,2.31207e+15)
(-2.51177e+07,-1.64491e+14)
(8.45757e+08,5.53917e+15)
(3.82749e+07,2.50714e+14)
(2.70209e+08,1.76947e+14)
(1.26657e+09,8.29417e+14)
(2.87124e+08,1.88022e+14)
(3.93896e+08,2.57945e+14)
(5.90024e+08,3.8638e+14)
(1.32221e+08,8.65903e+13)
(3.53027e+08,2.31179e+14)
(-2.51182e+07,-1.64471e+13)
(8.45777e+08,5.53849e+14)
(3.82758e+07,2.50683e+13)
(1.10007e+08,-9.90062e+09)
(5.15643e+08,-4.64078e+10)
(1.16893e+08,-1.05203e+10)
(1.60363e+08,-1.44326e+10)
(2.4021e+08,-2.16189e+10)
(5.38312e+07,-4.84481e+09)
(1.43723e+08,-1.29351e+10)
(-1.02255e+07,9.20299e+08)
(3.44328e+08,-3.09895e+10)
(1.55839e+07,-1.40255e+09)
(0.857007,0)
(0.0551546,0)
(0.523696,0)
(0.692114,0)
(0.576468,0)
(0.183609,0)
(0.0692201,0)
(-0.162552,0)
(-0.645542,0)
(0.222971,0)
(3.63129e+07,-3.26817e+09)
(1.70212e+08,-1.53191e+10)
(3.85859e+07,-3.47273e+09)
(5.29352e+07,-4.76417e+09)
(7.92926e+07,-7.13633e+09)
(1.77695e+07,-1.59926e+09)
(4.74425e+07,-4.26983e+09)
(-3.37542e+06,3.03788e+08)
(1.13662e+08,-1.02295e+10)
(5.14419e+06,-4.62977e+08)
(1.4632e+08,-1.31688e+10)
(6.85855e+08,-6.17269e+10)
(1.55479e+08,-1.39931e+10)
(2.13298e+08,-1.91968e+10)
(3.19503e+08,-2.87552e+10)
(7.16007e+07,-6.44407e+09)
(1.91165e+08,-1.72049e+10)
(-1.3601e+07,1.22409e+09)
(4.57989e+08,-4.1219e+10)
(2.07281e+07,-1.86553e+09)
(2.21082e+08,-1.98974e+10)
(1.03629e+09,-9.32662e+10)
(2.3492e+08,-2.11428e+10)
(3.22282e+08,-2.90054e+10)
(4.82752e+08,-4.34477e+10)
(1.08185e+08,-9.73664e+09)
(2.88841e+08,-2.59957e+10)
(-2.05505e+07,1.84954e+09)
(6.91999e+08,-6.22799e+10)
(3.13188e+07,-2.8187e+09)
(2.7021e+08,-2.43189e+10)
(1.26657e+09,-1.13992e+11)
(2.87125e+08,-2.58412e+10)
(3.93896e+08,-3.54509e+10)
(5.90024e+08,-5.31025e+10)
(1.3222e+08,-1.19001e+10)
(3.53027e+08,-3.17725e+10)
(-2.51186e+07,2.2606e+09)
(8.4578e+08,-7.612e+10)
(3.82752e+07,-3.44494e+09)
(2.70209e+08,-2.43189e+10)
(1.26656e+09,-1.13991e+11)
(2.87125e+08,-2.58412e+10)
(3.93893e+08,-3.54507e+10)
(5.90019e+08,-5.31022e+10)
(1.32215e+08,-1.18999e+10)
(3.53027e+08,-3.17725e+10)
(-2.51198e+07,2.26066e+09)
(8.45784e+08,-7.61202e+10)
(3.82722e+07,-3.44481e+09)
(2.70208e+08,-2.43189e+10)
(1.26655e+09,-1.13991e+11)
(2.87125e+08,-2.58412e+10)
(3.93892e+08,-3.54507e+10)
(5.90018e+08,-5.31022e+10)
(1.32214e+08,-1.18999e+10)
(3.53027e+08,-3.17725e+10)
(-2.512e+07,2.26066e+09)
(8.45784e+08,-7.61202e+10)
(3.82717e+07,-3.44479e+09)
(2.70208e+08,1.8432e+14)
(1.26655e+09,8.63981e+14)
(2.87124e+08,1.95857e+14)
(3.93892e+08,2.68694e+14)
(5.90019e+08,4.02482e+14)
(1.32216e+08,9.01987e+13)
(3.53026e+08,2.40812e+14)
(-2.51195e+07,-1.71325e+13)
(8.45781e+08,5.76929e+14)
(3.82727e+07,2.6113e+13)
(2.70205e+08,1.76969e+15)
(1.26656e+09,8.29519e+15)
(2.87117e+08,1.88045e+15)
(3.93895e+08,2.57977e+15)
(5.90022e+08,3.86428e+15)
(1.3223e+08,8.6601e+14)
(3.5302e+08,2.31207e+15)
(-2.51148e+07,-1.64491e+14)
(8.45749e+08,5.53917e+15)
(3.8282e+07,2.50714e+14)
(2.70205e+08,1.87292e+15)
(1.26656e+09,8.77909e+15)
(2.87116e+08,1.99014e+15)
(3.93894e+08,2.73026e+15)
(5.90021e+08,4.0897e+15)
(1.3223e+08,9.16528e+14)
(3.53019e+08,2.44694e+15)
(-2.51147e+07,-1.74087e+14)
(8.45747e+08,5.8623e+15)
(3.82821e+07,2.6534e+14)
(2.03987e+08,1.87292e+15)
(9.56172e+08,8.77912e+15)
(2.16754e+08,1.99015e+15)
(2.97365e+08,2.73027e+15)
(4.45429e+08,4.08971e+15)
(9.98265e+07,9.16531e+14)
(2.66506e+08,2.44695e+15)
(-1.89595e+07,-1.74088e+14)
(6.38482e+08,5.86232e+15)
(2.89015e+07,2.65341e+14)
(1.27092e+08,1.12818e+15)
(5.9573e+08,5.28821e+15)
(1.35046e+08,1.19879e+15)
(1.8527e+08,1.64461e+15)
(2.77519e+08,2.46349e+15)
(6.21955e+07,5.52083e+14)
(1.66043e+08,1.47395e+15)
(-1.18125e+07,-1.04864e+14)
(3.97798e+08,3.53124e+15)
(1.80067e+07,1.59831e+14)
(1.06803e+06,-9.61225e+07)
(5.00624e+06,-4.50562e+08)
(1.13488e+06,-1.02139e+08)
(1.55692e+06,-1.40123e+08)
(2.33214e+06,-2.09892e+08)
